ID,S11,S21,F,P,D,W,G
5,-0.490942101,-10.71119699,3.408026756,21,19,1,2
5,-0.503173922,-10.5809087,3.418060201,21,19,1,2
5,-0.515614742,-10.45290531,3.428093645,21,19,1,2
5,-0.528265529,-10.32713147,3.43812709,21,19,1,2
5,-0.541127975,-10.20352538,3.448160535,21,19,1,2
5,-0.554204137,-10.08203548,3.45819398,21,19,1,2
5,-0.567494941,-9.962607485,3.468227425,21,19,1,2
5,-0.581000139,-9.845189953,3.47826087,21,19,1,2
5,-0.594721874,-9.72973596,3.488294314,21,19,1,2
5,-0.608658179,-9.616196532,3.498327759,21,19,1,2
5,-0.622810159,-9.504528211,3.508361204,21,19,1,2
5,-0.63717613,-9.394684895,3.518394649,21,19,1,2
5,-0.651757057,-9.286623174,3.528428094,21,19,1,2
5,-0.66654968,-9.180303092,3.538461538,21,19,1,2
5,-0.681552882,-9.075680979,3.548494983,21,19,1,2
5,-0.696764772,-8.972716582,3.558528428,21,19,1,2
5,-0.712183267,-8.871372214,3.568561873,21,19,1,2
5,-0.727805923,-8.771608373,3.578595318,21,19,1,2
5,-0.743629224,-8.673388397,3.588628763,21,19,1,2
5,-0.759650652,-8.576672892,3.598662207,21,19,1,2
5,-0.775866585,-8.481425025,3.608695652,21,19,1,2
5,-0.792273442,-8.387610706,3.618729097,21,19,1,2
5,-0.808868848,-8.295192789,3.628762542,21,19,1,2
5,-0.825647226,-8.20413719,3.638795987,21,19,1,2
5,-0.842606237,-8.114408099,3.648829431,21,19,1,2
5,-0.859741293,-8.025973357,3.658862876,21,19,1,2
5,-0.877049045,-7.938798807,3.668896321,21,19,1,2
5,-0.894526292,-7.852851541,3.678929766,21,19,1,2
5,-0.912167917,-7.768101417,3.688963211,21,19,1,2
5,-0.92997188,-7.68451483,3.698996656,21,19,1,2
5,-0.947934595,-7.602062427,3.7090301,21,19,1,2
5,-0.966052687,-7.520714633,3.719063545,21,19,1,2
5,-0.984323245,-7.440441076,3.72909699,21,19,1,2
5,-1.002743485,-7.361214524,3.739130435,21,19,1,2
5,-1.021311223,-7.283007383,3.74916388,21,19,1,2
5,-1.040023976,-7.205793142,3.759197324,21,19,1,2
5,-1.058880605,-7.129547316,3.769230769,21,19,1,2
5,-1.077880315,-7.054243035,3.779264214,21,19,1,2
5,-1.097020852,-6.979858854,3.789297659,21,19,1,2
5,-1.116302596,-6.906370414,3.799331104,21,19,1,2
5,-1.135725398,-6.833757211,3.809364548,21,19,1,2
5,-1.155288205,-6.76199887,3.819397993,21,19,1,2
5,-1.174992645,-6.691074213,3.829431438,21,19,1,2
5,-1.194839107,-6.620964716,3.839464883,21,19,1,2
5,-1.214829465,-6.551654093,3.849498328,21,19,1,2
5,-1.234964577,-6.483126107,3.859531773,21,19,1,2
5,-1.255247063,-6.415366062,3.869565217,21,19,1,2
5,-1.275680053,-6.348356172,3.879598662,21,19,1,2
5,-1.296263911,-6.282086377,3.889632107,21,19,1,2
5,-1.317004106,-6.216542119,3.899665552,21,19,1,2
5,-1.337900991,-6.151713773,3.909698997,21,19,1,2
5,-1.358958727,-6.087591449,3.919732441,21,19,1,2
5,-1.380181923,-6.024161371,3.929765886,21,19,1,2
5,-1.401572782,-5.961417265,3.939799331,21,19,1,2
5,-1.423134519,-5.899353102,3.949832776,21,19,1,2
5,-1.444871691,-5.837957539,3.959866221,21,19,1,2
5,-1.46678733,-5.777226095,3.969899666,21,19,1,2
5,-1.488885624,-5.717151615,3.97993311,21,19,1,2
5,-1.511168159,-5.657728148,3.989966555,21,19,1,2
5,-1.533640563,-5.59895071,4,21,19,1,2
6,-4.868631346,-1.826726534,1,21.5,19.5,1,2
6,-4.79552301,-1.865809913,1.010033445,21.5,19.5,1,2
6,-4.723456946,-1.905414085,1.02006689,21.5,19.5,1,2
6,-4.652419116,-1.945522266,1.030100334,21.5,19.5,1,2
6,-4.582394104,-1.986116572,1.040133779,21.5,19.5,1,2
6,-4.513369385,-2.027180611,1.050167224,21.5,19.5,1,2
6,-4.44532743,-2.068694745,1.060200669,21.5,19.5,1,2
6,-4.378255761,-2.110644427,1.070234114,21.5,19.5,1,2
6,-4.312144363,-2.153012048,1.080267559,21.5,19.5,1,2
6,-4.246964853,-2.195780013,1.090301003,21.5,19.5,1,2
6,-4.182699796,-2.238930553,1.100334448,21.5,19.5,1,2
6,-4.119330826,-2.28245052,1.110367893,21.5,19.5,1,2
6,-4.056837389,-2.326326056,1.120401338,21.5,19.5,1,2
6,-3.995202878,-2.370546129,1.130434783,21.5,19.5,1,2
6,-3.934404766,-2.415099951,1.140468227,21.5,19.5,1,2
6,-3.874424552,-2.459982499,1.150501672,21.5,19.5,1,2
6,-3.815242188,-2.505187138,1.160535117,21.5,19.5,1,2
6,-3.756837015,-2.550709426,1.170568562,21.5,19.5,1,2
6,-3.699189383,-2.596550492,1.180602007,21.5,19.5,1,2
6,-3.642280202,-2.642710663,1.190635452,21.5,19.5,1,2
6,-3.586088187,-2.689194363,1.200668896,21.5,19.5,1,2
6,-3.530595922,-2.736006848,1.210702341,21.5,19.5,1,2
6,-3.475784482,-2.783157899,1.220735786,21.5,19.5,1,2
6,-3.421634253,-2.830658045,1.230769231,21.5,19.5,1,2
6,-3.368128651,-2.878521393,1.240802676,21.5,19.5,1,2
6,-3.315251159,-2.926764054,1.25083612,21.5,19.5,1,2
6,-3.262986001,-2.975402113,1.260869565,21.5,19.5,1,2
6,-3.211318512,-3.024456893,1.27090301,21.5,19.5,1,2
6,-3.160232491,-3.073948631,1.280936455,21.5,19.5,1,2
6,-3.109715703,-3.123899643,1.2909699,21.5,19.5,1,2
6,-3.059757142,-3.174335182,1.301003344,21.5,19.5,1,2
6,-3.010343993,-3.22527997,1.311036789,21.5,19.5,1,2
6,-2.96146657,-3.276760819,1.321070234,21.5,19.5,1,2
6,-2.913116591,-3.328803266,1.331103679,21.5,19.5,1,2
6,-2.865285538,-3.381435631,1.341137124,21.5,19.5,1,2
6,-2.817965238,-3.434684457,1.351170569,21.5,19.5,1,2
6,-2.771150967,-3.488576565,1.361204013,21.5,19.5,1,2
6,-2.724836892,-3.543139698,1.371237458,21.5,19.5,1,2
6,-2.679019981,-3.598399801,1.381270903,21.5,19.5,1,2
6,-2.63369588,-3.65438196,1.391304348,21.5,19.5,1,2
6,-2.588863576,-3.711110258,1.401337793,21.5,19.5,1,2
6,-2.544520256,-3.768609122,1.411371237,21.5,19.5,1,2
6,-2.50066531,-3.826899593,1.421404682,21.5,19.5,1,2
6,-2.457299072,-3.886002234,1.431438127,21.5,19.5,1,2
6,-2.414421642,-3.945934906,1.441471572,21.5,19.5,1,2
6,-2.372033491,-4.006714407,1.451505017,21.5,19.5,1,2
6,-2.330135691,-4.068356808,1.461538462,21.5,19.5,1,2
6,-2.288730288,-4.130873663,1.471571906,21.5,19.5,1,2
6,-2.247818791,-4.194276621,1.481605351,21.5,19.5,1,2
6,-2.207402794,-4.258574248,1.491638796,21.5,19.5,1,2
6,-2.167482839,-4.323773429,1.501672241,21.5,19.5,1,2
6,-2.128061861,-4.389879457,1.511705686,21.5,19.5,1,2
6,-2.089141118,-4.45689538,1.52173913,21.5,19.5,1,2
6,-2.050722772,-4.524821358,1.531772575,21.5,19.5,1,2
6,-2.012806657,-4.593657829,1.54180602,21.5,19.5,1,2
6,-1.975393423,-4.663403092,1.551839465,21.5,19.5,1,2
6,-1.93848367,-4.734052601,1.56187291,21.5,19.5,1,2
6,-1.902077359,-4.805602025,1.571906355,21.5,19.5,1,2
6,-1.866174927,-4.878045771,1.581939799,21.5,19.5,1,2
6,-1.830774028,-4.951377478,1.591973244,21.5,19.5,1,2
6,-1.79587203,-5.025589758,1.602006689,21.5,19.5,1,2
6,-1.761466464,-5.100675623,1.612040134,21.5,19.5,1,2
6,-1.727556574,-5.176625261,1.622073579,21.5,19.5,1,2
6,-1.694136848,-5.253433497,1.632107023,21.5,19.5,1,2
6,-1.661203018,-5.331093398,1.642140468,21.5,19.5,1,2
6,-1.628751364,-5.409599877,1.652173913,21.5,19.5,1,2
6,-1.596775968,-5.488944356,1.662207358,21.5,19.5,1,2
6,-1.565271691,-5.569125442,1.672240803,21.5,19.5,1,2
6,-1.534230318,-5.650140508,1.682274247,21.5,19.5,1,2
6,-1.503646476,-5.731989898,1.692307692,21.5,19.5,1,2
6,-1.473512151,-5.814675061,1.702341137,21.5,19.5,1,2
6,-1.443819628,-5.898196143,1.712374582,21.5,19.5,1,2
6,-1.414560699,-5.982563252,1.722408027,21.5,19.5,1,2
6,-1.385728307,-6.067785431,1.732441472,21.5,19.5,1,2
6,-1.357312166,-6.153874157,1.742474916,21.5,19.5,1,2
6,-1.32930524,-6.240842627,1.752508361,21.5,19.5,1,2
6,-1.301699291,-6.32870923,1.762541806,21.5,19.5,1,2
6,-1.27448412,-6.417494422,1.772575251,21.5,19.5,1,2
6,-1.247652083,-6.507225033,1.782608696,21.5,19.5,1,2
6,-1.221193487,-6.597923558,1.79264214,21.5,19.5,1,2
6,-1.195103835,-6.689625046,1.802675585,21.5,19.5,1,2
6,-1.169372195,-6.782360281,1.81270903,21.5,19.5,1,2
6,-1.143994055,-6.876182992,1.822742475,21.5,19.5,1,2
6,-1.118960339,-6.97111782,1.83277592,21.5,19.5,1,2
6,-1.094264615,-7.067205665,1.842809365,21.5,19.5,1,2
6,-1.069900675,-7.164495845,1.852842809,21.5,19.5,1,2
6,-1.045860647,-7.263034067,1.862876254,21.5,19.5,1,2
6,-1.022141371,-7.362872085,1.872909699,21.5,19.5,1,2
6,-0.998738041,-7.464063356,1.882943144,21.5,19.5,1,2
6,-0.975647013,-7.566659454,1.892976589,21.5,19.5,1,2
6,-0.952863083,-7.670720125,1.903010033,21.5,19.5,1,2
6,-0.930384272,-7.776301518,1.913043478,21.5,19.5,1,2
6,-0.908210858,-7.883465697,1.923076923,21.5,19.5,1,2
6,-0.886339379,-7.992270894,1.933110368,21.5,19.5,1,2
6,-0.864769104,-8.102779191,1.943143813,21.5,19.5,1,2
6,-0.843499745,-8.215054038,1.953177258,21.5,19.5,1,2
6,-0.82253073,-8.329158425,1.963210702,21.5,19.5,1,2
6,-0.801863791,-8.445154952,1.973244147,21.5,19.5,1,2
6,-0.7815022,-8.563106275,1.983277592,21.5,19.5,1,2
6,-0.761443784,-8.683077161,1.993311037,21.5,19.5,1,2
6,-0.741691889,-8.805132167,2.003344482,21.5,19.5,1,2
6,-0.722248722,-8.929332673,2.013377926,21.5,19.5,1,2
6,-0.703116833,-9.055743786,2.023411371,21.5,19.5,1,2
6,-0.684299651,-9.184429974,2.033444816,21.5,19.5,1,2
6,-0.665798828,-9.315451948,2.043478261,21.5,19.5,1,2
6,-0.647618097,-9.448873939,2.053511706,21.5,19.5,1,2
6,-0.629759153,-9.584755308,2.063545151,21.5,19.5,1,2
6,-0.612226521,-9.723164901,2.073578595,21.5,19.5,1,2
6,-0.595021488,-9.864164063,2.08361204,21.5,19.5,1,2
6,-0.578146635,-10.00781389,2.093645485,21.5,19.5,1,2
6,-0.561605381,-10.15418375,2.10367893,21.5,19.5,1,2
6,-0.545398308,-10.30333838,2.113712375,21.5,19.5,1,2
6,-0.529528422,-10.45534369,2.123745819,21.5,19.5,1,2
6,-0.5139957,-10.61026978,2.133779264,21.5,19.5,1,2
6,-0.498801649,-10.76818606,2.143812709,21.5,19.5,1,2
6,-0.483947282,-10.9291723,2.153846154,21.5,19.5,1,2
6,-0.469432106,-11.093304,2.163879599,21.5,19.5,1,2
6,-0.455255545,-11.26066443,2.173913043,21.5,19.5,1,2
6,-0.441417862,-11.43134125,2.183946488,21.5,19.5,1,2
6,-0.427916298,-11.60542518,2.193979933,21.5,19.5,1,2
6,-0.414749644,-11.7830213,2.204013378,21.5,19.5,1,2
6,-0.40191542,-11.96423366,2.214046823,21.5,19.5,1,2
6,-0.389410351,-12.14917978,2.224080268,21.5,19.5,1,2
6,-0.377232355,-12.33798405,2.234113712,21.5,19.5,1,2
6,-0.365376403,-12.53078143,2.244147157,21.5,19.5,1,2
6,-0.353839227,-12.72772661,2.254180602,21.5,19.5,1,2
6,-0.342617031,-12.92897841,2.264214047,21.5,19.5,1,2
6,-0.331703777,-13.1347109,2.274247492,21.5,19.5,1,2
6,-0.321094849,-13.34512387,2.284280936,21.5,19.5,1,2
6,-0.310785231,-13.56042562,2.294314381,21.5,19.5,1,2
6,-0.300769764,-13.78085156,2.304347826,21.5,19.5,1,2
6,-0.291041932,-14.00665214,2.314381271,21.5,19.5,1,2
6,-0.281596685,-14.23810803,2.324414716,21.5,19.5,1,2
6,-0.272429105,-14.47553101,2.334448161,21.5,19.5,1,2
6,-0.263532743,-14.71925121,2.344481605,21.5,19.5,1,2
6,-0.254902858,-14.9696435,2.35451505,21.5,19.5,1,2
6,-0.246533159,-15.22710902,2.364548495,21.5,19.5,1,2
6,-0.238419261,-15.49209902,2.37458194,21.5,19.5,1,2
6,-0.230555923,-15.76510915,2.384615385,21.5,19.5,1,2
6,-0.222938509,-16.04667734,2.394648829,21.5,19.5,1,2
6,-0.215563158,-16.33741109,2.404682274,21.5,19.5,1,2
6,-0.208425726,-16.63796754,2.414715719,21.5,19.5,1,2
6,-0.201522792,-16.94908682,2.424749164,21.5,19.5,1,2
6,-0.194850962,-17.27159635,2.434782609,21.5,19.5,1,2
6,-0.1884089,-17.60639778,2.444816054,21.5,19.5,1,2
6,-0.182192746,-17.95452127,2.454849498,21.5,19.5,1,2
6,-0.176202728,-18.31710354,2.464882943,21.5,19.5,1,2
6,-0.170436062,-18.69544024,2.474916388,21.5,19.5,1,2
6,-0.164892186,-19.09100081,2.484949833,21.5,19.5,1,2
6,-0.159572222,-19.50542914,2.494983278,21.5,19.5,1,2
6,-0.154475071,-19.9406315,2.505016722,21.5,19.5,1,2
6,-0.149603353,-20.39880153,2.515050167,21.5,19.5,1,2
6,-0.14495595,-20.88244815,2.525083612,21.5,19.5,1,2
6,-0.140534428,-21.39453639,2.535117057,21.5,19.5,1,2
6,-0.136343069,-21.93850895,2.545150502,21.5,19.5,1,2
6,-0.132381472,-22.5184822,2.555183946,21.5,19.5,1,2
6,-0.128655589,-23.13992407,2.565217391,21.5,19.5,1,2
6,-0.125166805,-23.80845282,2.575250836,21.5,19.5,1,2
6,-0.121916505,-24.53135985,2.585284281,21.5,19.5,1,2
6,-0.118908611,-25.3176746,2.595317726,21.5,19.5,1,2
6,-0.116146054,-26.17876921,2.605351171,21.5,19.5,1,2
6,-0.113630309,-27.12904506,2.615384615,21.5,19.5,1,2
6,-0.111365809,-28.18680098,2.62541806,21.5,19.5,1,2
6,-0.109355846,-29.37542979,2.635451505,21.5,19.5,1,2
6,-0.107601812,-30.72374141,2.64548495,21.5,19.5,1,2
6,-0.106107883,-32.26351622,2.655518395,21.5,19.5,1,2
6,-0.104875078,-34.01384351,2.665551839,21.5,19.5,1,2
6,-0.103906616,-35.91945967,2.675585284,21.5,19.5,1,2
6,-0.103203861,-37.67727215,2.685618729,21.5,19.5,1,2
6,-0.102768519,-38.56266554,2.695652174,21.5,19.5,1,2
6,-0.10260006,-37.95632456,2.705685619,21.5,19.5,1,2
6,-0.10270152,-36.28985567,2.715719064,21.5,19.5,1,2
6,-0.103072352,-34.37988071,2.725752508,21.5,19.5,1,2
6,-0.103712135,-32.60286625,2.735785953,21.5,19.5,1,2
6,-0.104619565,-31.03643164,2.745819398,21.5,19.5,1,2
6,-0.105795354,-29.66658936,2.755852843,21.5,19.5,1,2
6,-0.107236679,-28.46184551,2.765886288,21.5,19.5,1,2
6,-0.108941649,-27.39256678,2.775919732,21.5,19.5,1,2
6,-0.110908153,-26.43447402,2.785953177,21.5,19.5,1,2
6,-0.113133679,-25.56845944,2.795986622,21.5,19.5,1,2
6,-0.115614742,-24.77955706,2.806020067,21.5,19.5,1,2
6,-0.118348484,-24.0559382,2.816053512,21.5,19.5,1,2
6,-0.121330666,-23.38820045,2.826086957,21.5,19.5,1,2
6,-0.124557304,-22.76873388,2.836120401,21.5,19.5,1,2
6,-0.12802372,-22.19134449,2.846153846,21.5,19.5,1,2
6,-0.131726615,-21.65092858,2.856187291,21.5,19.5,1,2
6,-0.135660746,-21.14322223,2.866220736,21.5,19.5,1,2
6,-0.139821133,-20.66464788,2.876254181,21.5,19.5,1,2
6,-0.14420313,-20.21214973,2.886287625,21.5,19.5,1,2
6,-0.148802661,-19.78312632,2.89632107,21.5,19.5,1,2
6,-0.153615107,-19.37533806,2.906354515,21.5,19.5,1,2
6,-0.158636135,-18.98682256,2.91638796,21.5,19.5,1,2
6,-0.163860479,-18.61588015,2.926421405,21.5,19.5,1,2
6,-0.169284572,-18.26101478,2.936454849,21.5,19.5,1,2
6,-0.174904853,-17.92090373,2.946488294,21.5,19.5,1,2
6,-0.180717315,-17.59437849,2.956521739,21.5,19.5,1,2
6,-0.186719577,-17.2803873,2.966555184,21.5,19.5,1,2
6,-0.192908512,-16.978001,2.976588629,21.5,19.5,1,2
6,-0.199281532,-16.68637983,2.986622074,21.5,19.5,1,2
6,-0.205836548,-16.40477301,2.996655518,21.5,19.5,1,2
6,-0.212572486,-16.13250253,3.006688963,21.5,19.5,1,2
6,-0.219487914,-15.86894678,3.016722408,21.5,19.5,1,2
6,-0.226581984,-15.6135558,3.026755853,21.5,19.5,1,2
6,-0.233855121,-15.36582045,3.036789298,21.5,19.5,1,2
6,-0.241307197,-15.12528437,3.046822742,21.5,19.5,1,2
6,-0.248939044,-14.89153043,3.056856187,21.5,19.5,1,2
6,-0.256752234,-14.66417194,3.066889632,21.5,19.5,1,2
6,-0.26474763,-14.44286735,3.076923077,21.5,19.5,1,2
6,-0.27292757,-14.22729628,3.086956522,21.5,19.5,1,2
6,-0.281294237,-14.01717217,3.096989967,21.5,19.5,1,2
6,-0.289850704,-13.81222908,3.107023411,21.5,19.5,1,2
6,-0.298597729,-13.61222135,3.117056856,21.5,19.5,1,2
6,-0.307540302,-13.41693195,3.127090301,21.5,19.5,1,2
6,-0.316681811,-13.22615482,3.137123746,21.5,19.5,1,2
6,-0.326024342,-13.03969994,3.147157191,21.5,19.5,1,2
6,-0.335571167,-12.85740104,3.157190635,21.5,19.5,1,2
6,-0.345327824,-12.67909553,3.16722408,21.5,19.5,1,2
6,-0.355295222,-12.50464349,3.177257525,21.5,19.5,1,2
6,-0.365477019,-12.33390644,3.18729097,21.5,19.5,1,2
6,-0.375877491,-12.16675826,3.197324415,21.5,19.5,1,2
6,-0.386497837,-12.00308672,3.20735786,21.5,19.5,1,2
6,-0.397342056,-11.84278088,3.217391304,21.5,19.5,1,2
6,-0.408413392,-11.68574491,3.227424749,21.5,19.5,1,2
6,-0.419710342,-11.53188293,3.237458194,21.5,19.5,1,2
6,-0.431238536,-11.38110117,3.247491639,21.5,19.5,1,2
6,-0.442996878,-11.23332117,3.257525084,21.5,19.5,1,2
6,-0.454987099,-11.08845837,3.267558528,21.5,19.5,1,2
6,-0.467209777,-10.94644059,3.277591973,21.5,19.5,1,2
6,-0.479664439,-10.80719438,3.287625418,21.5,19.5,1,2
6,-0.492350928,-10.6706439,3.297658863,21.5,19.5,1,2
6,-0.505270784,-10.53674888,3.307692308,21.5,19.5,1,2
6,-0.518420452,-10.40542762,3.317725753,21.5,19.5,1,2
6,-0.531798132,-10.27659917,3.327759197,21.5,19.5,1,2
6,-0.545400173,-10.15020577,3.337792642,21.5,19.5,1,2
6,-0.559225583,-10.02617907,3.347826087,21.5,19.5,1,2
6,-0.573270162,-9.904461598,3.357859532,21.5,19.5,1,2
6,-0.587530976,-9.784990894,3.367892977,21.5,19.5,1,2
6,-0.602004218,-9.667700445,3.377926421,21.5,19.5,1,2
6,-0.616686314,-9.552536099,3.387959866,21.5,19.5,1,2
6,-0.631572002,-9.439432852,3.397993311,21.5,19.5,1,2
6,-0.646657768,-9.328335756,3.408026756,21.5,19.5,1,2
6,-0.661938851,-9.219182019,3.418060201,21.5,19.5,1,2
6,-0.677411156,-9.11191197,3.428093645,21.5,19.5,1,2
6,-0.693068976,-9.006470551,3.43812709,21.5,19.5,1,2
6,-0.708908075,-8.902796107,3.448160535,21.5,19.5,1,2
6,-0.72492459,-8.800835713,3.45819398,21.5,19.5,1,2
6,-0.741113941,-8.700531148,3.468227425,21.5,19.5,1,2
6,-0.757472143,-8.601824498,3.47826087,21.5,19.5,1,2
6,-0.773993919,-8.504665969,3.488294314,21.5,19.5,1,2
6,-0.790678449,-8.408999513,3.498327759,21.5,19.5,1,2
6,-0.807520572,-8.31477594,3.508361204,21.5,19.5,1,2
6,-0.824517375,-8.221942753,3.518394649,21.5,19.5,1,2
6,-0.841667312,-8.130451682,3.528428094,21.5,19.5,1,2
6,-0.858967388,-8.040257289,3.538461538,21.5,19.5,1,2
6,-0.876416658,-7.951313683,3.548494983,21.5,19.5,1,2
6,-0.894014629,-7.863576477,3.558528428,21.5,19.5,1,2
6,-0.91176015,-7.777006809,3.568561873,21.5,19.5,1,2
6,-0.929653288,-7.691565796,3.578595318,21.5,19.5,1,2
6,-0.947694547,-7.607217504,3.588628763,21.5,19.5,1,2
6,-0.965884912,-7.523926701,3.598662207,21.5,19.5,1,2
6,-0.984225994,-7.441661309,3.608695652,21.5,19.5,1,2
6,-1.002719346,-7.360393168,3.618729097,21.5,19.5,1,2
6,-1.021368154,-7.280095454,3.628762542,21.5,19.5,1,2
6,-1.040173502,-7.200744316,3.638795987,21.5,19.5,1,2
6,-1.059139827,-7.12231613,3.648829431,21.5,19.5,1,2
6,-1.078269601,-7.044791925,3.658862876,21.5,19.5,1,2
6,-1.09756723,-6.968154198,3.668896321,21.5,19.5,1,2
6,-1.117037065,-6.892387494,3.678929766,21.5,19.5,1,2
6,-1.136681511,-6.817478802,3.688963211,21.5,19.5,1,2
6,-1.156505571,-6.743415278,3.698996656,21.5,19.5,1,2
6,-1.176513924,-6.67018867,3.7090301,21.5,19.5,1,2
6,-1.196709455,-6.597791116,3.719063545,21.5,19.5,1,2
6,-1.217096643,-6.52621463,3.72909699,21.5,19.5,1,2
6,-1.237679763,-6.455455215,3.739130435,21.5,19.5,1,2
6,-1.258462078,-6.385507536,3.74916388,21.5,19.5,1,2
6,-1.279446737,-6.316370024,3.759197324,21.5,19.5,1,2
6,-1.300636901,-6.248040049,3.769230769,21.5,19.5,1,2
6,-1.322036166,-6.180513151,3.779264214,21.5,19.5,1,2
6,-1.343645592,-6.11379099,3.789297659,21.5,19.5,1,2
6,-1.365467898,-6.047870068,3.799331104,21.5,19.5,1,2
6,-1.38750428,-5.982750838,3.809364548,21.5,19.5,1,2
6,-1.409755393,-5.918431138,3.819397993,21.5,19.5,1,2
6,-1.432221927,-5.854908359,3.829431438,21.5,19.5,1,2
6,-1.454903787,-5.792182742,3.839464883,21.5,19.5,1,2
6,-1.477800393,-5.730249388,3.849498328,21.5,19.5,1,2
6,-1.500910112,-5.669105537,3.859531773,21.5,19.5,1,2
6,-1.524231563,-5.608748691,3.869565217,21.5,19.5,1,2
6,-1.547762509,-5.549169748,3.879598662,21.5,19.5,1,2
6,-1.571500319,-5.490367828,3.889632107,21.5,19.5,1,2
6,-1.595441915,-5.432332139,3.899665552,21.5,19.5,1,2
6,-1.619583102,-5.375057482,3.909698997,21.5,19.5,1,2
6,-1.643918503,-5.318532284,3.919732441,21.5,19.5,1,2
6,-1.668447479,-5.26274698,3.929765886,21.5,19.5,1,2
6,-1.693161849,-5.207691042,3.939799331,21.5,19.5,1,2
6,-1.718059293,-5.153352493,3.949832776,21.5,19.5,1,2
6,-1.743133634,-5.099715526,3.959866221,21.5,19.5,1,2
6,-1.768379721,-5.046768807,3.969899666,21.5,19.5,1,2
6,-1.793792711,-4.994494355,3.97993311,21.5,19.5,1,2
6,-1.819367385,-4.942877553,3.989966555,21.5,19.5,1,2
6,-1.845099029,-4.891901741,4,21.5,19.5,1,2
7,-7.768253461,-0.854085307,1,19.5,16.5,1,3
7,-7.687287265,-0.871146761,1.010033445,19.5,16.5,1,3
7,-7.607239526,-0.888413207,1.02006689,19.5,16.5,1,3
7,-7.528091187,-0.905884956,1.030100334,19.5,16.5,1,3
7,-7.449828339,-0.923563084,1.040133779,19.5,16.5,1,3
7,-7.372431661,-0.941448404,1.050167224,19.5,16.5,1,3
7,-7.29588831,-0.959542296,1.060200669,19.5,16.5,1,3
7,-7.220186426,-0.977844241,1.070234114,19.5,16.5,1,3
7,-7.145316574,-0.996357157,1.080267559,19.5,16.5,1,3
7,-7.071253792,-1.015080436,1.090301003,19.5,16.5,1,3
7,-6.997988602,-1.034014451,1.100334448,19.5,16.5,1,3
7,-6.925503812,-1.053159196,1.110367893,19.5,16.5,1,3
7,-6.853788684,-1.072515613,1.120401338,19.5,16.5,1,3
7,-6.78283112,-1.092083885,1.130434783,19.5,16.5,1,3
7,-6.712617633,-1.111865918,1.140468227,19.5,16.5,1,3
7,-6.643134009,-1.13186159,1.150501672,19.5,16.5,1,3
7,-6.574373146,-1.152071956,1.160535117,19.5,16.5,1,3
7,-6.506321075,-1.172497534,1.170568562,19.5,16.5,1,3
7,-6.438967337,-1.193138176,1.180602007,19.5,16.5,1,3
7,-6.372300493,-1.213995581,1.190635452,19.5,16.5,1,3
7,-6.306309485,-1.235070692,1.200668896,19.5,16.5,1,3
7,-6.240985607,-1.256363132,1.210702341,19.5,16.5,1,3
7,-6.176318193,-1.277874093,1.220735786,19.5,16.5,1,3
7,-6.112297106,-1.29960527,1.230769231,19.5,16.5,1,3
7,-6.048912034,-1.321555412,1.240802676,19.5,16.5,1,3
7,-5.986154273,-1.343726793,1.25083612,19.5,16.5,1,3
7,-5.924015865,-1.366120376,1.260869565,19.5,16.5,1,3
7,-5.862486355,-1.388734895,1.27090301,19.5,16.5,1,3
7,-5.801557278,-1.411573908,1.280936455,19.5,16.5,1,3
7,-5.741220363,-1.43463597,1.2909699,19.5,16.5,1,3
7,-5.681466824,-1.457922765,1.301003344,19.5,16.5,1,3
7,-5.622288975,-1.481435057,1.311036789,19.5,16.5,1,3
7,-5.563678056,-1.505173363,1.321070234,19.5,16.5,1,3
7,-5.5056265,-1.529139155,1.331103679,19.5,16.5,1,3
7,-5.44812765,-1.553332206,1.341137124,19.5,16.5,1,3
7,-5.39117305,-1.57775387,1.351170569,19.5,16.5,1,3
7,-5.334755765,-1.602405333,1.361204013,19.5,16.5,1,3
7,-5.278867743,-1.62728815,1.371237458,19.5,16.5,1,3
7,-5.223502896,-1.652402108,1.381270903,19.5,16.5,1,3
7,-5.168654383,-1.677747668,1.391304348,19.5,16.5,1,3
7,-5.114315189,-1.70332633,1.401337793,19.5,16.5,1,3
7,-5.060478282,-1.72913951,1.411371237,19.5,16.5,1,3
7,-5.007137635,-1.755188145,1.421404682,19.5,16.5,1,3
7,-4.954286349,-1.781472505,1.431438127,19.5,16.5,1,3
7,-4.901919131,-1.807994146,1.441471572,19.5,16.5,1,3
7,-4.850029463,-1.834754349,1.451505017,19.5,16.5,1,3
7,-4.798611234,-1.861752915,1.461538462,19.5,16.5,1,3
7,-4.747658625,-1.88899233,1.471571906,19.5,16.5,1,3
7,-4.697166188,-1.916473825,1.481605351,19.5,16.5,1,3
7,-4.647127679,-1.944197005,1.491638796,19.5,16.5,1,3
7,-4.597537763,-1.972164092,1.501672241,19.5,16.5,1,3
7,-4.548391151,-2.000376454,1.511705686,19.5,16.5,1,3
7,-4.499682273,-2.028834377,1.52173913,19.5,16.5,1,3
7,-4.451406936,-2.057539025,1.531772575,19.5,16.5,1,3
7,-4.403559604,-2.086493219,1.54180602,19.5,16.5,1,3
7,-4.35613406,-2.115697074,1.551839465,19.5,16.5,1,3
7,-4.309125716,-2.145152604,1.56187291,19.5,16.5,1,3
7,-4.262530922,-2.174860464,1.571906355,19.5,16.5,1,3
